10,6,17
0,0
0,0
0,0
67,0
0,0
0,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
4,0
4,0
4,0
4,0
4,0
0,0
4,0
4,0
4,0
4,0
4,0
0,0
4,0
4,0
4,0
4,0
4,0
0,0
4,0
4,0
4,0
4,0
4,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
64,0
4,0
0,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
4,0
0,0
0,0
65,2
4,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
4,0
67,0
0,0
67,0
4,0
0,0
4,0
4,0
67,0
4,0
4,0
0,0
4,0
4,0
4,0
4,0
4,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
64,8
4,0
0,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
102,0
0,0
0,0
0,0
102,0
0,0
4,0
0,0
0,0
65,2
4,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
4,0
67,3
0,0
67,2
4,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
102,0
0,0
0,0
0,0
102,0
0,0
4,0
0,0
0,0
65,2
4,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
102,0
0,0
0,0
0,0
102,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
0,0
4,0
102,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
4,0
4,0
4,0
4,0
0,0
4,0
4,0
4,0
4,0
4,0
0,0
4,0
4,0
4,0
4,0
4,0
0,0
4,0
4,0
4,0
65,2
4,0
0,0
4,0
4,0
4,0
4,0
4,0
0,0
4,0
0,0
50,1
0,0
4,0
0,0
4,0
50,3
0,0
50,4
4,0
0,0
4,0
0,0
50,2
0,0
4,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
4,0
0,0
0,0
0,0
4,0
0,0
4,0
0,0
0,0
65,2
4,0
0,0
0,0
4,0
4,0
4,0
0,0
0,0
0,0
